orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2014,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,117,7-10 previous convictions/cautions,Conditional discharge
2,2015,Adults,06 Drug offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,90,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,126,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,101,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1054,7-10 previous convictions/cautions,Conditional discharge
2,2018,Juveniles,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,35,7-10 previous convictions/cautions,Conditional discharge
2,2017,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,27,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,10,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,58,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,104,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,97,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,11,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,5,7-10 previous convictions/cautions,Conditional discharge
2,2017,Juveniles,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,7,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,379,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,162,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,27,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,130,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,04 Theft Offences,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,222,7-10 previous convictions/cautions,Conditional discharge
2,2011,Juveniles,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,396,7-10 previous convictions/cautions,Conditional discharge
2,2018,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,14,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,12 Summary motoring offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2011,Juveniles,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2021,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2020,Juveniles,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2020,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2018,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,10,7-10 previous convictions/cautions,Conditional discharge
2,2015,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,817,7-10 previous convictions/cautions,Conditional discharge
2,2016,Adults,12 Summary motoring offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,6,7-10 previous convictions/cautions,Conditional discharge
2,2016,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,27,7-10 previous convictions/cautions,Conditional discharge
2,2019,Juveniles,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,7,7-10 previous convictions/cautions,Conditional discharge
2,2020,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,9,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,20,7-10 previous convictions/cautions,Conditional discharge
2,2016,Juveniles,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,8,7-10 previous convictions/cautions,Conditional discharge
2,2011,Juveniles,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,9,7-10 previous convictions/cautions,Conditional discharge
2,2017,Juveniles,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2018,Juveniles,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,736,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,48,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,25,7-10 previous convictions/cautions,Conditional discharge
2,2018,Juveniles,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,13,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,06 Drug offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,94,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,124,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,01 Violence against the person,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,33,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2019,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,9,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,42,7-10 previous convictions/cautions,Conditional discharge
2,2017,Adults,06 Drug offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,63,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,940,7-10 previous convictions/cautions,Conditional discharge
2,2014,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,48,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,44,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2011,Juveniles,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,13,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,255,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2016,Juveniles,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,17,7-10 previous convictions/cautions,Conditional discharge
2,2011,Juveniles,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,997,7-10 previous convictions/cautions,Conditional discharge
2,2016,Adults,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,33,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,179,7-10 previous convictions/cautions,Conditional discharge
2,2015,Juveniles,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,59,7-10 previous convictions/cautions,Conditional discharge
2,2021,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2018,Adults,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1280,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,5,7-10 previous convictions/cautions,Conditional discharge
2,2017,Adults,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,75,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,195,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,44,7-10 previous convictions/cautions,Conditional discharge
2,2016,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,594,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,07 Possession of weapons,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2015,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,14,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,44,7-10 previous convictions/cautions,Conditional discharge
2,2015,Juveniles,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,74,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,08 Public order offences,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,231,7-10 previous convictions/cautions,Conditional discharge
2,2021,Juveniles,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2014,Juveniles,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,24,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,31,7-10 previous convictions/cautions,Conditional discharge
2,2014,Juveniles,06 Drug offences,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,45,7-10 previous convictions/cautions,Conditional discharge
2,2015,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,26,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,10 Fraud offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,25,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,06 Drug offences,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2017,Adults,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1584,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,214,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,13,7-10 previous convictions/cautions,Conditional discharge
2,2018,Adults,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,83,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1036,7-10 previous convictions/cautions,Conditional discharge
2,2015,Adults,12 Summary motoring offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,5,7-10 previous convictions/cautions,Conditional discharge
2,2017,Juveniles,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,10,7-10 previous convictions/cautions,Conditional discharge
2,2019,Juveniles,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,27,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,29,7-10 previous convictions/cautions,Conditional discharge
2,2021,Juveniles,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,06 Drug offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,95,7-10 previous convictions/cautions,Conditional discharge
2,2018,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,16,7-10 previous convictions/cautions,Conditional discharge
2,2017,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,9,7-10 previous convictions/cautions,Conditional discharge
2,2017,Juveniles,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2016,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,23,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,06 Drug offences,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,4,7-10 previous convictions/cautions,Conditional discharge
2,2018,Juveniles,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,6,7-10 previous convictions/cautions,Conditional discharge
2,2018,Juveniles,12 Summary motoring offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,509,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,10,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1334,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,6,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2021,Juveniles,06 Drug offences,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,608,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,85,7-10 previous convictions/cautions,Conditional discharge
2,2014,Juveniles,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,81,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,15,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,7,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1344,7-10 previous convictions/cautions,Conditional discharge
2,2015,Juveniles,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1289,7-10 previous convictions/cautions,Conditional discharge
2,2018,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,18,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,5,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,10 Fraud offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2016,Juveniles,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2015,Adults,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,565,7-10 previous convictions/cautions,Conditional discharge
2,2017,Juveniles,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,5,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,13,7-10 previous convictions/cautions,Conditional discharge
2,2020,Juveniles,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,17,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,12,7-10 previous convictions/cautions,Conditional discharge
2,2017,Juveniles,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,4,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,5,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,121,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,357,7-10 previous convictions/cautions,Conditional discharge
2,2017,Juveniles,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,5,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,7,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,39,7-10 previous convictions/cautions,Conditional discharge
2,2012,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,31,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,16,7-10 previous convictions/cautions,Conditional discharge
2,2017,Juveniles,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,47,7-10 previous convictions/cautions,Conditional discharge
2,2021,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,5,7-10 previous convictions/cautions,Conditional discharge
2,2015,Juveniles,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,4,7-10 previous convictions/cautions,Conditional discharge
2,2019,Juveniles,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,61,7-10 previous convictions/cautions,Conditional discharge
2,2017,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,19,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,47,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,22,7-10 previous convictions/cautions,Conditional discharge
2,2020,Juveniles,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,32,7-10 previous convictions/cautions,Conditional discharge
2,2016,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,26,7-10 previous convictions/cautions,Conditional discharge
2,2017,Adults,10 Fraud offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,25,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,6,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,9,7-10 previous convictions/cautions,Conditional discharge
2,2018,Juveniles,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,6,7-10 previous convictions/cautions,Conditional discharge
2,2011,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,53,7-10 previous convictions/cautions,Conditional discharge
2,2018,Juveniles,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,6,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,10 Fraud offences,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,10,7-10 previous convictions/cautions,Conditional discharge
2,2011,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,11,7-10 previous convictions/cautions,Conditional discharge
2,2018,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,76,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,57,7-10 previous convictions/cautions,Conditional discharge
2,2014,Adults,06 Drug offences,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,1,7-10 previous convictions/cautions,Conditional discharge
2,2021,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,44,7-10 previous convictions/cautions,Conditional discharge
2,2016,Juveniles,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,56,7-10 previous convictions/cautions,Conditional discharge
2,2013,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,479,7-10 previous convictions/cautions,Conditional discharge
2,2020,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,9,7-10 previous convictions/cautions,Conditional discharge
2,2020,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,39,7-10 previous convictions/cautions,Conditional discharge
2,2011,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,8,7-10 previous convictions/cautions,Conditional discharge
2,2012,Adults,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,2 Conditional discharge,79,7-10 previous convictions/cautions,Conditional discharge
2,2019,Adults,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2016,Juveniles,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,2,7-10 previous convictions/cautions,Conditional discharge
2,2020,Juveniles,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,2 Conditional discharge,3,7-10 previous convictions/cautions,Conditional discharge
