orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2013,Juveniles,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,182,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,635,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,541,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,984,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,1741,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2022,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2014,Juveniles,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,14,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,6,3-6 previous convictions/cautions,Community sentence
2,2014,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,162,3-6 previous convictions/cautions,Community sentence
2,2014,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,782,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,01 Violence against the person,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,1300,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,1455,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,14,3-6 previous convictions/cautions,Community sentence
2,2013,Juveniles,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,486,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,649,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,120,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,5,3-6 previous convictions/cautions,Community sentence
2,2014,Juveniles,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,4,3-6 previous convictions/cautions,Community sentence
2,2018,Adults,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,296,3-6 previous convictions/cautions,Community sentence
2,2020,Juveniles,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,58,3-6 previous convictions/cautions,Community sentence
2,2021,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2021,Juveniles,03 Robbery,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,83,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,381,3-6 previous convictions/cautions,Community sentence
2,2012,Juveniles,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,2424,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,448,3-6 previous convictions/cautions,Community sentence
2,2018,Adults,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,4866,3-6 previous convictions/cautions,Community sentence
2,2014,Juveniles,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,1431,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,324,3-6 previous convictions/cautions,Community sentence
2,2013,Juveniles,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,15,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,10 Fraud offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,4,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,12,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,32,3-6 previous convictions/cautions,Community sentence
2,2012,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,58,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,177,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,38,3-6 previous convictions/cautions,Community sentence
2,2020,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,7,3-6 previous convictions/cautions,Community sentence
2,2014,Juveniles,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,6,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,503,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,420,3-6 previous convictions/cautions,Community sentence
2,2022,Juveniles,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2016,Adults,06 Drug offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,7753,3-6 previous convictions/cautions,Community sentence
2,2019,Juveniles,06 Drug offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,649,3-6 previous convictions/cautions,Community sentence
2,2018,Adults,03 Robbery,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,3,3-6 previous convictions/cautions,Community sentence
2,2020,Juveniles,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,3,3-6 previous convictions/cautions,Community sentence
2,2013,Juveniles,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,330,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,01 Violence against the person,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,6,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,56,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,536,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,39,3-6 previous convictions/cautions,Community sentence
2,2014,Adults,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,166,3-6 previous convictions/cautions,Community sentence
2,2017,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,152,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,09 Miscellaneous crimes against society,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,194,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,127,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,09 Miscellaneous crimes against society,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,690,3-6 previous convictions/cautions,Community sentence
2,2012,Juveniles,03 Robbery,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,44,3-6 previous convictions/cautions,Community sentence
2,2015,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,879,3-6 previous convictions/cautions,Community sentence
2,2014,Adults,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,182,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,2542,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,21,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,87,3-6 previous convictions/cautions,Community sentence
2,2018,Juveniles,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,6,3-6 previous convictions/cautions,Community sentence
2,2020,Juveniles,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,93,3-6 previous convictions/cautions,Community sentence
2,2021,Juveniles,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,236,3-6 previous convictions/cautions,Community sentence
2,2018,Juveniles,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,7,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,07 Possession of weapons,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,3207,3-6 previous convictions/cautions,Community sentence
2,2018,Juveniles,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,104,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,1148,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,6,3-6 previous convictions/cautions,Community sentence
2,2016,Juveniles,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,325,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,195,3-6 previous convictions/cautions,Community sentence
2,2018,Juveniles,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,34,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,10,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,38,3-6 previous convictions/cautions,Community sentence
2,2013,Juveniles,03 Robbery,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,33,3-6 previous convictions/cautions,Community sentence
2,2022,Juveniles,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,4,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,701,3-6 previous convictions/cautions,Community sentence
2,2018,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,531,3-6 previous convictions/cautions,Community sentence
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,184,3-6 previous convictions/cautions,Community sentence
2,2014,Adults,06 Drug offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,07 Possession of weapons,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,03 Robbery,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,16,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,159,3-6 previous convictions/cautions,Community sentence
2,2016,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,8,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,685,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,21,3-6 previous convictions/cautions,Community sentence
2,2017,Adults,12 Summary motoring offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2020,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,534,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,32,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,03 Robbery,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,8,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,4,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,30,3-6 previous convictions/cautions,Community sentence
2,2013,Juveniles,03 Robbery,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,238,3-6 previous convictions/cautions,Community sentence
2,2018,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,7,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,03 Robbery,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,17,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,02 Sexual offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2013,Juveniles,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,19,3-6 previous convictions/cautions,Community sentence
2,2020,Juveniles,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,276,3-6 previous convictions/cautions,Community sentence
2,2020,Adults,07 Possession of weapons,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2018,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,38,3-6 previous convictions/cautions,Community sentence
2,2022,Juveniles,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,196,3-6 previous convictions/cautions,Community sentence
2,2012,Juveniles,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,435,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,03 Robbery,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,3,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,03 Robbery,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,2,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,02 Sexual offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,3,3-6 previous convictions/cautions,Community sentence
2,2014,Juveniles,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,81,3-6 previous convictions/cautions,Community sentence
2,2021,Adults,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,98,3-6 previous convictions/cautions,Community sentence
2,2020,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,19,3-6 previous convictions/cautions,Community sentence
2,2020,Juveniles,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,55,3-6 previous convictions/cautions,Community sentence
2,2015,Adults,02 Sexual offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,8,3-6 previous convictions/cautions,Community sentence
2,2020,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,48,3-6 previous convictions/cautions,Community sentence
2,2016,Juveniles,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,42,3-6 previous convictions/cautions,Community sentence
2,2016,Juveniles,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,14,3-6 previous convictions/cautions,Community sentence
2,2020,Juveniles,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,46,3-6 previous convictions/cautions,Community sentence
2,2015,Adults,12 Summary motoring offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2013,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,34,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,60,3-6 previous convictions/cautions,Community sentence
2,2014,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,1017,3-6 previous convictions/cautions,Community sentence
2,2014,Adults,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,2649,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,1079,3-6 previous convictions/cautions,Community sentence
2,2020,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,352,3-6 previous convictions/cautions,Community sentence
2,2020,Adults,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,5,3-6 previous convictions/cautions,Community sentence
2,2022,Juveniles,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,101,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,11,3-6 previous convictions/cautions,Community sentence
2,2019,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,81,3-6 previous convictions/cautions,Community sentence
2,2020,Adults,03 Robbery,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,3,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,43,3-6 previous convictions/cautions,Community sentence
2,2022,Juveniles,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,22,3-6 previous convictions/cautions,Community sentence
2,2018,Juveniles,08 Public order offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,1,3-6 previous convictions/cautions,Community sentence
2,2014,Adults,02 Sexual offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,4,3-6 previous convictions/cautions,Community sentence
2,2019,Juveniles,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,4,3-6 previous convictions/cautions,Community sentence
2,2021,Juveniles,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,107,3-6 previous convictions/cautions,Community sentence
2,2019,Juveniles,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,151,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,304,3-6 previous convictions/cautions,Community sentence
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,30,3-6 previous convictions/cautions,Community sentence
2,2014,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,19,3-6 previous convictions/cautions,Community sentence
2,2019,Juveniles,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,4,3-6 previous convictions/cautions,Community sentence
2,2015,Adults,06 Drug offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,3,3-6 previous convictions/cautions,Community sentence
2,2013,Juveniles,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,4 Community sentence,12,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,1248,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,647,3-6 previous convictions/cautions,Community sentence
2,2014,Juveniles,03 Robbery,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,23,3-6 previous convictions/cautions,Community sentence
2,2013,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,1253,3-6 previous convictions/cautions,Community sentence
2,2016,Juveniles,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,7,3-6 previous convictions/cautions,Community sentence
2,2022,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,59,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,609,3-6 previous convictions/cautions,Community sentence
2,2016,Juveniles,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,137,3-6 previous convictions/cautions,Community sentence
2,2017,Juveniles,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,37,3-6 previous convictions/cautions,Community sentence
2,2015,Juveniles,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,4 Community sentence,386,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,4 Community sentence,1173,3-6 previous convictions/cautions,Community sentence
2,2012,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,195,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,01 Violence against the person,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,3,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,464,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,03 Robbery,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,35,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,51,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,98,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,2,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,52,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,63,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,03 Robbery,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,2,3-6 previous convictions/cautions,Suspended sentence
2,2021,Adults,10 Fraud offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,01 Violence against the person,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,114,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,2,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,103,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,69,3-6 previous convictions/cautions,Suspended sentence
2,2021,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,77,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,03 Robbery,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,46,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,65,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,03 Robbery,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,46,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,718,3-6 previous convictions/cautions,Suspended sentence
2,2012,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,52,3-6 previous convictions/cautions,Suspended sentence
2,2021,Adults,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,661,3-6 previous convictions/cautions,Suspended sentence
2,2012,Adults,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,1103,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,2,3-6 previous convictions/cautions,Suspended sentence
2,2021,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,1191,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,698,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,1239,3-6 previous convictions/cautions,Suspended sentence
2,2021,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,5,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,299,3-6 previous convictions/cautions,Suspended sentence
2,2013,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,2,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,52,3-6 previous convictions/cautions,Suspended sentence
2,2012,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,250,3-6 previous convictions/cautions,Suspended sentence
